area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;70150;004003;038;05;1;1;1;3;2;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;350; ; ; ;1;2;2; ;2; ;2; ;1;60;1;80;2; ;2; ;2812;44,6672636261527;070150004003;07015000400303805;070150004003038051;202404
1;70150;004003;038;06;1;1;2;3;2;4;2;1;1;1;1;0;1;1;1; ; ;1; ; ;2;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2812;44,6672636261527;070150004003;07015000400303806;070150004003038061;202404
1;70150;004003;038;07;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2812;44,6672636261527;070150004003;07015000400303807;070150004003038071;202404
1;70150;004004;038;01;1;3;1;3;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2812;64,4394239160478;070150004004;07015000400403801;070150004004038011;202404
1;70150;004004;038;02;1;3;1;1;1;2;1;1;1;3;2;1;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;64,4394239160478;070150004004;07015000400403802;070150004004038021;202404
1;70150;004004;038;03;1;1;1;3;2;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;64,4394239160478;070150004004;07015000400403803;070150004004038031;202404
1;70150;004004;038;04;1;1;4;3;2;4;3;1;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;64,4394239160478;070150004004;07015000400403804;070150004004038041;202404
1;70150;004004;038;05;1;3;1;3;2;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;64,4394239160478;070150004004;07015000400403805;070150004004038051;202404
1;70150;004004;038;06;1;3;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2812;64,4394239160478;070150004004;07015000400403806;070150004004038061;202404
1;70150;004004;038;07;1;3;2;3;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2812;64,4394239160478;070150004004;07015000400403807;070150004004038071;202404
1;70150;004102;037;01;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203701;070150004102037011;202404
1;70150;004102;037;02;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203702;070150004102037021;202404
1;70150;004102;037;03;1;1;1;3;1;4;2;1;2;2;1;1;1;1;1; ; ;1; ; ;1;2;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203703;070150004102037031;202404
1;70150;004102;037;03;2;1;1;3;2;4;2;1;2;1;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203703;070150004102037032;202404
1;70150;004102;037;04;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203704;070150004102037041;202404
1;70150;004102;037;04;2;1;1;3;1;2;2;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203704;070150004102037042;202404
1;70150;004102;037;05;1;1;4;3;2;7;3;1;2;2;1;0;1;1;1; ; ;1; ; ;1;3;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203705;070150004102037051;202404
1;70150;004102;037;06;1;1;1;3;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203706;070150004102037061;202404
1;70150;004102;037;07;1;1;1;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,1139007681708;070150004102;07015000410203707;070150004102037071;202404
1;70150;004104;054;01;1;1;4;3;3;4;3;1;3;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;84,0664404977331;070150004104;07015000410405401;070150004104054011;202404
1;70150;004104;054;03;1;1;2;3;2;4;3;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2813;84,0664404977331;070150004104;07015000410405403;070150004104054031;202404
1;70150;004104;054;04;1;1;1;3;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;84,0664404977331;070150004104;07015000410405404;070150004104054041;202404
1;70150;004104;054;06;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2813;84,0664404977331;070150004104;07015000410405406;070150004104054061;202404
1;70150;004104;054;07;1;1;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2813;84,0664404977331;070150004104;07015000410405407;070150004104054071;202404
1;70150;004104;054;08;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;2;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;84,0664404977331;070150004104;07015000410405408;070150004104054081;202404
1;70150;004104;054;09;1;1;1;3;3;4;3;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;84,0664404977331;070150004104;07015000410405409;070150004104054091;202404
1;70150;004505;054;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;180; ; ; ;1;1;2; ;2; ;2; ;1;80;2; ;2; ;2; ;2812;114,314465631593;070150004505;07015000450505401;070150004505054011;202404
1;70150;004505;054;02;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;114,314465631593;070150004505;07015000450505402;070150004505054021;202404
1;70150;004505;054;03;1;1;1;3;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;114,314465631593;070150004505;07015000450505403;070150004505054031;202404
1;70150;004505;054;04;1;1;1;1;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2812;114,314465631593;070150004505;07015000450505404;070150004505054041;202404
1;70150;004505;054;05;1;1;1;3;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;114,314465631593;070150004505;07015000450505405;070150004505054051;202404
1;70150;004505;054;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;180; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2812;114,314465631593;070150004505;07015000450505406;070150004505054061;202404
1;70150;004505;054;07;1;1;1;3;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;114,314465631593;070150004505;07015000450505407;070150004505054071;202404
1;70150;007502;038;01;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2811;140,651323968436;070150007502;07015000750203801;070150007502038011;202404
1;70150;007502;038;03;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;2;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2811;140,651323968436;070150007502;07015000750203803;070150007502038031;202404
1;70150;007502;038;04;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;400;2;2;2;1;2;2; ;2; ;2; ;1;50;1;30;2; ;2; ;2811;140,651323968436;070150007502;07015000750203804;070150007502038041;202404
1;70150;007502;038;05;1;1;1;4;1;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;400; ; ; ;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2811;140,651323968436;070150007502;07015000750203805;070150007502038051;202404
1;70150;007502;038;06;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;140,651323968436;070150007502;07015000750203806;070150007502038061;202404
1;70150;007502;038;07;1;1;2;2;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;140,651323968436;070150007502;07015000750203807;070150007502038071;202404
1;70150;007502;038;10;1;1;1;2;2;2;2;1;2;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;450; ; ; ;1;1;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2811;140,651323968436;070150007502;07015000750203810;070150007502038101;202404
1;70150;007802;053;01;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;190; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2811;51,8116699893191;070150007802;07015000780205301;070150007802053011;202404
1;70150;007802;053;02;1;1;2;2;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2811;51,8116699893191;070150007802;07015000780205302;070150007802053021;202404
1;70150;007802;053;03;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;51,8116699893191;070150007802;07015000780205303;070150007802053031;202404
1;70150;007802;053;04;1;1;1;3;1;4;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;51,8116699893191;070150007802;07015000780205304;070150007802053041;202404
1;70150;007802;053;05;1;1;2;1;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;51,8116699893191;070150007802;07015000780205305;070150007802053051;202404
1;70150;007802;053;06;1;1;2;1;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2811;51,8116699893191;070150007802;07015000780205306;070150007802053061;202404
1;70150;007802;053;07;1;1;1;3;2;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;51,8116699893191;070150007802;07015000780205307;070150007802053071;202404
1;70150;008901;054;01;1;3;1;3;2;4;3;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;1;1;2; ;2; ;2; ;2; ;1;22;2; ;2813;49,5809335794814;070150008901;07015000890105401;070150008901054011;202404
1;70150;008901;054;02;1;3;1;3;3;4;3;1;3;2;1;0;1;1;2; ; ;3;2;2;2;1;1;2;4;90; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,5809335794814;070150008901;07015000890105402;070150008901054021;202404
1;70150;008901;054;05;1;3;2;3;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;2;2;1;1;1;1;1;40;2; ;2; ;1;80;2; ;2; ;2813;49,5809335794814;070150008901;07015000890105405;070150008901054051;202404
1;70150;008901;054;06;1;3;4;3;3;4;3;1;3;1;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,5809335794814;070150008901;07015000890105406;070150008901054061;202404
1;70150;008901;054;08;1;3;1;2;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;49,5809335794814;070150008901;07015000890105408;070150008901054081;202404
1;70150;008901;054;09;1;1;1;3;3;4;2;1;1;3;2;0;1;1;2; ; ;4; ; ;4;1;1;2;5;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;12;2; ;2; ;2813;49,5809335794814;070150008901;07015000890105409;070150008901054091;202404
1;70150;008901;054;10;1;1;1;3;2;2;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;1;1;2; ;2; ;2; ;1;35;2; ;2; ;2813;49,5809335794814;070150008901;07015000890105410;070150008901054101;202404
1;70150;009203;038;01;1;3;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;99,7729116767426;070150009203;07015000920303801;070150009203038011;202404
1;70150;009203;038;02;1;3;1;3;2;4;3;5;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;99,7729116767426;070150009203;07015000920303802;070150009203038021;202404
1;70150;009203;038;03;1;3;2;1;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;99,7729116767426;070150009203;07015000920303803;070150009203038031;202404
1;70150;009203;038;04;1;3;1;3;3;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;130; ; ; ;2; ;1;1;2; ;2; ;2; ;2; ;1;25;2; ;2813;99,7729116767426;070150009203;07015000920303804;070150009203038041;202404
1;70150;009203;038;05;1;3;5;3;3;7;3;5;3;1;0;0;2;1;2; ; ;1; ; ;2;3;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;99,7729116767426;070150009203;07015000920303805;070150009203038051;202404
1;70150;009203;038;06;1;3;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;99,7729116767426;070150009203;07015000920303806;070150009203038061;202404
1;70150;009203;038;07;1;3;1;3;3;4;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;140; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;99,7729116767426;070150009203;07015000920303807;070150009203038071;202404
1;70150;009903;054;01;1;1;1;3;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2813;63,537191605502;070150009903;07015000990305401;070150009903054011;202404
1;70150;009903;054;02;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;63,537191605502;070150009903;07015000990305402;070150009903054021;202404
1;70150;009903;054;03;1;1;1;3;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2813;63,537191605502;070150009903;07015000990305403;070150009903054031;202404
1;70150;009903;054;04;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2813;63,537191605502;070150009903;07015000990305404;070150009903054041;202404
1;70150;009903;054;05;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;63,537191605502;070150009903;07015000990305405;070150009903054051;202404
1;70150;009903;054;06;1;1;2;3;1;4;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;140;2;2;2;2; ;1;1;2; ;2; ;2; ;1;25;2; ;2; ;2813;63,537191605502;070150009903;07015000990305406;070150009903054061;202404
1;70150;009903;054;07;1;1;1;3;3;4;3;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;63,537191605502;070150009903;07015000990305407;070150009903054071;202404
1;70150;010502;054;01;1;1;3;3;2;2;1;1;1;1;1;0;1;3;1; ; ;1; ; ;1;2;1;2;1;100;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;32,8076926760601;070150010502;07015001050205401;070150010502054011;202404
1;70150;010502;054;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;32,8076926760601;070150010502;07015001050205402;070150010502054021;202404
1;70150;010502;054;03;1;1;1;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;32,8076926760601;070150010502;07015001050205403;070150010502054031;202404
1;70150;010502;054;04;1;1;1;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;32,8076926760601;070150010502;07015001050205404;070150010502054041;202404
1;70150;010502;054;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2812;32,8076926760601;070150010502;07015001050205406;070150010502054061;202404
1;70150;010502;054;09;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;1;1;2; ;2; ;2; ;1;5;2; ;2; ;2812;32,8076926760601;070150010502;07015001050205409;070150010502054091;202404
1;70150;011402;053;02;1;1;2;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;125;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205302;070150011402053021;202404
1;70150;011402;053;03;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205303;070150011402053031;202404
1;70150;011402;053;04;1;1;1;3;3;2;1;1;2;3;2;0;1;2;1; ; ;1; ; ;1;1;1;2;4;140; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205304;070150011402053041;202404
1;70150;011402;053;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205305;070150011402053051;202404
1;70150;011402;053;06;1;1;1;3;3;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205306;070150011402053061;202404
1;70150;011402;053;07;1;1;1;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205307;070150011402053071;202404
1;70150;011402;053;07;2;1;1;3;2;2;2;1;2;1;0;0;2;1;1; ; ;1; ; ;2;2;1;2;5;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205307;070150011402053072;202404
1;70150;011402;053;09;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;105,823034250016;070150011402;07015001140205309;070150011402053091;202404
1;70150;012701;053;01;1;1;1;1;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;16,6302177448784;070150012701;07015001270105301;070150012701053011;202404
1;70150;012701;053;02;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;16,6302177448784;070150012701;07015001270105302;070150012701053021;202404
1;70150;012701;053;03;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;220; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;16,6302177448784;070150012701;07015001270105303;070150012701053031;202404
1;70150;012701;053;05;1;1;1;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;16,6302177448784;070150012701;07015001270105305;070150012701053051;202404
1;70150;012701;053;06;1;1;1;3;2;2;1;1;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2811;16,6302177448784;070150012701;07015001270105306;070150012701053061;202404
1;70150;012701;053;07;1;1;1;1;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;16,6302177448784;070150012701;07015001270105307;070150012701053071;202404
1;70150;012701;053;08;1;1;2;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;16,6302177448784;070150012701;07015001270105308;070150012701053081;202404
1;70150;012702;037;01;1;1;1;1;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2811;52,8390157632046;070150012702;07015001270203701;070150012702037011;202404
1;70150;012702;037;02;1;1;2;1;1;2;1;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;52,8390157632046;070150012702;07015001270203702;070150012702037021;202404
1;70150;012702;037;03;1;1;1;3;1;2;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2811;52,8390157632046;070150012702;07015001270203703;070150012702037031;202404
1;70150;012702;037;04;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;52,8390157632046;070150012702;07015001270203704;070150012702037041;202404
1;70150;012702;037;05;1;1;2;1;1;2;1;1;1;3;2;1;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2811;52,8390157632046;070150012702;07015001270203705;070150012702037051;202404
1;70150;012702;037;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2811;52,8390157632046;070150012702;07015001270203706;070150012702037061;202404
1;70150;012702;037;07;1;1;2;1;1;2;1;1;1;3;2;0;1;3;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2811;52,8390157632046;070150012702;07015001270203707;070150012702037071;202404
1;70150;012901;053;01;1;1;1;3;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;101,79442915293;070150012901;07015001290105301;070150012901053011;202404
1;70150;012901;053;02;1;3;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;2;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;101,79442915293;070150012901;07015001290105302;070150012901053021;202404
1;70150;012901;053;03;1;3;1;3;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;101,79442915293;070150012901;07015001290105303;070150012901053031;202404
1;70150;012901;053;04;1;1;1;3;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;101,79442915293;070150012901;07015001290105304;070150012901053041;202404
1;70150;012901;053;05;1;3;1;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;101,79442915293;070150012901;07015001290105305;070150012901053051;202404
1;70150;012901;053;06;1;1;1;3;3;2;3;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2813;101,79442915293;070150012901;07015001290105306;070150012901053061;202404
